PERMNO,date,TICKER,CUSIP,PRC,RET
89730,20181116,EEM,46428723,40.9,0.00196
89730,20181119,EEM,46428723,40.35,-0.013448
89730,20181120,EEM,46428723,39.48,-0.021561
89730,20181121,EEM,46428723,40.21,0.01849
89730,20181123,EEM,46428723,39.74,-0.011689
89730,20181126,EEM,46428723,40.23,0.01233
89730,20181127,EEM,46428723,40.51,0.00696
89730,20181128,EEM,46428723,41.48,0.023945
89730,20181129,EEM,46428723,41.12,-0.008679
89730,20181130,EEM,46428723,41.08,-0.000973
89730,20181203,EEM,46428723,41.91,0.020204
89730,20181204,EEM,46428723,41.02,-0.021236
89730,20181206,EEM,46428723,40.64,-0.009264
89730,20181207,EEM,46428723,39.88,-0.018701
89730,20181210,EEM,46428723,39.46,-0.010532
89730,20181211,EEM,46428723,39.76,0.007603
89730,20181212,EEM,46428723,40.41,0.016348
89730,20181213,EEM,46428723,40.4,-0.000247
89730,20181214,EEM,46428723,39.83,-0.014109
89730,20181217,EEM,46428723,39.46,-0.00929
89730,20181218,EEM,46428723,39.14,0.006685
89730,20181219,EEM,46428723,38.49,-0.016607
89730,20181220,EEM,46428723,38.79,0.007794
89730,20181221,EEM,46428723,38.52,-0.006961
89730,20181224,EEM,46428723,38.16,-0.009346
89730,20181226,EEM,46428723,38.92,0.019916
89730,20181227,EEM,46428723,38.87,-0.001285
89730,20181228,EEM,46428723,39.24,0.009519
89730,20181231,EEM,46428723,39.06,-0.004587
89730,20190102,EEM,46428723,39.16,0.00256
89730,20190103,EEM,46428723,38.45,-0.018131
89730,20190104,EEM,46428723,39.69,0.03225
89730,20190107,EEM,46428723,39.78,0.002268
89730,20190108,EEM,46428723,39.93,0.003771
89730,20190109,EEM,46428723,40.64,0.017781
89730,20190110,EEM,46428723,40.93,0.007136
89730,20190111,EEM,46428723,40.73,-0.004886
89730,20190114,EEM,46428723,40.39,-0.008348
89730,20190115,EEM,46428723,40.67,0.006932
89730,20190116,EEM,46428723,41.17,0.012294
89730,20190117,EEM,46428723,41.35,0.004372
89730,20190118,EEM,46428723,41.55,0.004837
89730,20190122,EEM,46428723,40.83,-0.017328
89730,20190123,EEM,46428723,41.25,0.010287
89730,20190124,EEM,46428723,41.65,0.009697
89730,20190125,EEM,46428723,42.2,0.013205
89730,20190128,EEM,46428723,41.76,-0.010427
89730,20190129,EEM,46428723,41.83,0.001676
89730,20190130,EEM,46428723,42.74,0.021755
89730,20190131,EEM,46428723,43.1,0.008423
89730,20190201,EEM,46428723,42.76,-0.007889
89730,20190204,EEM,46428723,42.83,0.001637
89730,20190205,EEM,46428723,43.42,0.013775
89730,20190206,EEM,46428723,42.83,-0.013588
89730,20190207,EEM,46428723,42.4,-0.01004
89730,20190208,EEM,46428723,42.16,-0.00566
89730,20190211,EEM,46428723,42.02,-0.003321
89730,20190212,EEM,46428723,42.37,0.008329
89730,20190213,EEM,46428723,42.07,-0.00708
89730,20190214,EEM,46428723,42.15,0.001902
89730,20190215,EEM,46428723,42.09,-0.001424
89730,20190219,EEM,46428723,42.42,0.00784
89730,20190220,EEM,46428723,42.66,0.005658
89730,20190221,EEM,46428723,42.57,-0.00211
89730,20190222,EEM,46428723,43.04,0.011041
89730,20190225,EEM,46428723,43.52,0.011152
89730,20190226,EEM,46428723,43.37,-0.003447
89730,20190227,EEM,46428723,43,-0.008531
89730,20190228,EEM,46428723,42.44,-0.013023
89730,20190301,EEM,46428723,42.49,0.001178
89730,20190304,EEM,46428723,42.55,0.001412
89730,20190305,EEM,46428723,42.97,0.009871
89730,20190306,EEM,46428723,42.73,-0.005585
89730,20190307,EEM,46428723,41.94,-0.018488
89730,20190308,EEM,46428723,41.64,-0.007153
89730,20190311,EEM,46428723,42.42,0.018732
89730,20190312,EEM,46428723,42.64,0.005186
89730,20190313,EEM,46428723,42.69,0.001173
89730,20190314,EEM,46428723,42.46,-0.005388
89730,20190315,EEM,46428723,43.08,0.014602
89730,20190318,EEM,46428723,43.56,0.011142
89730,20190319,EEM,46428723,43.58,0.000459
89730,20190320,EEM,46428723,43.65,0.001606
89730,20190321,EEM,46428723,43.71,0.001375
89730,20190322,EEM,46428723,42.43,-0.029284
89730,20190325,EEM,46428723,42.53,0.002357
89730,20190326,EEM,46428723,42.66,0.003057
89730,20190327,EEM,46428723,42.2,-0.010783
89730,20190328,EEM,46428723,42.48,0.006635
89730,20190329,EEM,46428723,42.92,0.010358
89730,20190401,EEM,46428723,43.63,0.016542
89730,20190402,EEM,46428723,43.49,-0.003209
89730,20190403,EEM,46428723,43.79,0.006898
89730,20190404,EEM,46428723,44.06,0.006166
89730,20190405,EEM,46428723,44.4,0.007717
89730,20190408,EEM,46428723,44.4,0
89730,20190409,EEM,46428723,44.31,-0.002027
89730,20190410,EEM,46428723,44.52,0.004739
89730,20190411,EEM,46428723,44.04,-0.010782
89730,20190412,EEM,46428723,44.36,0.007266
89730,20190415,EEM,46428723,44.13,-0.005185
89730,20190416,EEM,46428723,44.46,0.007478
89730,20190417,EEM,46428723,44.59,0.002924
89730,20190418,EEM,46428723,44.56,-0.000673
89730,20190422,EEM,46428723,44.27,-0.006508
89730,20190423,EEM,46428723,44.37,0.002259
89730,20190424,EEM,46428723,43.77,-0.013523
89730,20190425,EEM,46428723,43.71,-0.001371
89730,20190426,EEM,46428723,43.88,0.003889
89730,20190429,EEM,46428723,43.97,0.002051
89730,20190430,EEM,46428723,43.93,-0.00091
89730,20190501,EEM,46428723,43.6,-0.007512
89730,20190502,EEM,46428723,43.7,0.002294
89730,20190503,EEM,46428723,44.22,0.011899
89730,20190506,EEM,46428723,43.31,-0.020579
89730,20190507,EEM,46428723,42.46,-0.019626
89730,20190508,EEM,46428723,42.4,-0.001413
89730,20190509,EEM,46428723,41.73,-0.015802
89730,20190510,EEM,46428723,41.98,0.005991
89730,20190513,EEM,46428723,40.58,-0.033349
89730,20190514,EEM,46428723,41.15,0.014046
89730,20190515,EEM,46428723,41.23,0.001944
89730,20190516,EEM,46428723,41.03,-0.004851
89730,20190517,EEM,46428723,40.29,-0.018036
89730,20190520,EEM,46428723,40.12,-0.004219
89730,20190521,EEM,46428723,40.63,0.012712
89730,20190522,EEM,46428723,40.43,-0.004922
89730,20190523,EEM,46428723,39.91,-0.012862
89730,20190524,EEM,46428723,39.95,0.001002
89730,20190528,EEM,46428723,40.09,0.003504
89730,20190529,EEM,46428723,40.35,0.006485
89730,20190530,EEM,46428723,40.57,0.005452
89730,20190531,EEM,46428723,40.71,0.003451
89730,20190603,EEM,46428723,41.08,0.009089
89730,20190604,EEM,46428723,41.17,0.002191
89730,20190605,EEM,46428723,40.84,-0.008015
89730,20190606,EEM,46428723,40.86,0.00049
89730,20190607,EEM,46428723,41.18,0.007832
89730,20190610,EEM,46428723,41.61,0.010442
89730,20190611,EEM,46428723,42.08,0.011295
89730,20190612,EEM,46428723,41.63,-0.010694
89730,20190613,EEM,46428723,41.56,-0.001681
89730,20190614,EEM,46428723,41.1,-0.011068
89730,20190617,EEM,46428723,40.95,0.003928
89730,20190618,EEM,46428723,41.94,0.024176
89730,20190619,EEM,46428723,42.29,0.008345
89730,20190620,EEM,46428723,42.91,0.014661
89730,20190621,EEM,46428723,42.77,-0.003263
89730,20190624,EEM,46428723,42.71,-0.001403
89730,20190625,EEM,46428723,42.27,-0.010302
89730,20190626,EEM,46428723,42.67,0.009463
89730,20190627,EEM,46428723,42.97,0.007031
89730,20190628,EEM,46428723,42.91,-0.001396
89730,20190701,EEM,46428723,43.42,0.011885
89730,20190702,EEM,46428723,43.31,-0.002533
89730,20190703,EEM,46428723,43.23,-0.001847
89730,20190705,EEM,46428723,42.93,-0.00694
89730,20190708,EEM,46428723,42.67,-0.006056
89730,20190709,EEM,46428723,42.54,-0.003047
89730,20190710,EEM,46428723,42.9,0.008463
89730,20190711,EEM,46428723,42.82,-0.001865
89730,20190712,EEM,46428723,42.85,0.000701
89730,20190715,EEM,46428723,43.01,0.003734
89730,20190716,EEM,46428723,42.95,-0.001395
89730,20190717,EEM,46428723,42.82,-0.003027
89730,20190718,EEM,46428723,43.08,0.006072
89730,20190719,EEM,46428723,42.86,-0.005107
89730,20190722,EEM,46428723,42.87,0.000233
89730,20190723,EEM,46428723,42.92,0.001166
89730,20190724,EEM,46428723,42.99,0.001631
89730,20190725,EEM,46428723,42.61,-0.008839
89730,20190726,EEM,46428723,42.7,0.002112
89730,20190729,EEM,46428723,42.62,-0.001874
89730,20190730,EEM,46428723,42.29,-0.007743
89730,20190731,EEM,46428723,41.77,-0.012296
89730,20190801,EEM,46428723,40.95,-0.019631
89730,20190802,EEM,46428723,40.55,-0.009768
89730,20190805,EEM,46428723,39.05,-0.036991
89730,20190806,EEM,46428723,39.61,0.014341
89730,20190807,EEM,46428723,39.79,0.004544
89730,20190808,EEM,46428723,40.28,0.012315
89730,20190809,EEM,46428723,39.87,-0.010179
89730,20190812,EEM,46428723,39.39,-0.012039
89730,20190813,EEM,46428723,39.89,0.012694
89730,20190814,EEM,46428723,38.74,-0.028829
89730,20190815,EEM,46428723,39,0.006711
89730,20190816,EEM,46428723,39.54,0.013846
89730,20190819,EEM,46428723,39.7,0.004047
89730,20190820,EEM,46428723,39.78,0.002015
89730,20190821,EEM,46428723,40.16,0.009553
89730,20190822,EEM,46428723,39.64,-0.012948
89730,20190823,EEM,46428723,39.05,-0.014884
89730,20190826,EEM,46428723,39.26,0.005378
89730,20190827,EEM,46428723,39.33,0.001783
89730,20190828,EEM,46428723,39.44,0.002797
89730,20190829,EEM,46428723,39.88,0.011156
89730,20190830,EEM,46428723,40.19,0.007773
89730,20190903,EEM,46428723,39.94,-0.00622
89730,20190904,EEM,46428723,40.61,0.016775
89730,20190905,EEM,46428723,41.07,0.011327
89730,20190906,EEM,46428723,41.25,0.004383
89730,20190909,EEM,46428723,41.38,0.003152
89730,20190910,EEM,46428723,41.41,0.000725
89730,20190911,EEM,46428723,41.7,0.007003
89730,20190912,EEM,46428723,42,0.007194
89730,20190913,EEM,46428723,42.24,0.005714
89730,20190916,EEM,46428723,41.91,-0.007813
89730,20190917,EEM,46428723,41.91,0
89730,20190918,EEM,46428723,41.74,-0.004056
89730,20190919,EEM,46428723,41.57,-0.004073
89730,20190920,EEM,46428723,41.61,0.000962
89730,20190923,EEM,46428723,41.65,0.000961
89730,20190924,EEM,46428723,41.21,-0.010564
89730,20190925,EEM,46428723,41.18,-0.000728
89730,20190926,EEM,46428723,41.17,-0.000243
89730,20190927,EEM,46428723,40.64,-0.012873
89730,20190930,EEM,46428723,40.87,0.005659
89730,20191001,EEM,46428723,40.58,-0.007096
89730,20191002,EEM,46428723,40.27,-0.007639
89730,20191003,EEM,46428723,40.79,0.012913
89730,20191004,EEM,46428723,40.97,0.004413
89730,20191007,EEM,46428723,40.63,-0.008299
89730,20191008,EEM,46428723,40.34,-0.007138
89730,20191009,EEM,46428723,40.65,0.007685
89730,20191010,EEM,46428723,41.07,0.010332
89730,20191011,EEM,46428723,41.73,0.01607
89730,20191014,EEM,46428723,41.55,-0.004313
89730,20191015,EEM,46428723,41.92,0.008905
89730,20191016,EEM,46428723,42.04,0.002863
89730,20191017,EEM,46428723,42.2,0.003806
89730,20191018,EEM,46428723,41.98,-0.005213
89730,20191021,EEM,46428723,42.36,0.009052
89730,20191022,EEM,46428723,42.39,0.000708
89730,20191023,EEM,46428723,42.4,0.000236
89730,20191024,EEM,46428723,42.4,0
89730,20191025,EEM,46428723,42.7,0.007075
89730,20191028,EEM,46428723,42.95,0.005855
89730,20191029,EEM,46428723,42.73,-0.005122
89730,20191030,EEM,46428723,42.92,0.004446
89730,20191031,EEM,46428723,42.58,-0.007922
89730,20191101,EEM,46428723,43.22,0.015031
89730,20191104,EEM,46428723,43.65,0.009949
89730,20191105,EEM,46428723,43.9,0.005727
89730,20191106,EEM,46428723,43.76,-0.003189
89730,20191107,EEM,46428723,44.08,0.007313
89730,20191108,EEM,46428723,43.68,-0.009074
89730,20191111,EEM,46428723,43.37,-0.007097
89730,20191112,EEM,46428723,43.09,-0.006456
89730,20191113,EEM,46428723,42.76,-0.007658
89730,20191114,EEM,46428723,42.79,0.000702
89730,20191115,EEM,46428723,43.13,0.007946
89730,20191118,EEM,46428723,43.06,-0.001623
89730,20191119,EEM,46428723,43.15,0.00209
89730,20191120,EEM,46428723,42.96,-0.004403
89730,20191121,EEM,46428723,42.87,-0.002095
89730,20191122,EEM,46428723,42.87,0
89730,20191125,EEM,46428723,43.3,0.01003
89730,20191126,EEM,46428723,43.17,-0.003002
89730,20191127,EEM,46428723,43.22,0.001158
89730,20191129,EEM,46428723,42.54,-0.015733
89730,20191202,EEM,46428723,42.53,-0.000235
89730,20191203,EEM,46428723,42.31,-0.005173
89730,20191204,EEM,46428723,42.63,0.007563
89730,20191205,EEM,46428723,42.82,0.004457
89730,20191206,EEM,46428723,43.07,0.005838
89730,20191209,EEM,46428723,42.9,-0.003947
89730,20191210,EEM,46428723,43.05,0.003496
89730,20191211,EEM,46428723,43.68,0.014634
89730,20191212,EEM,46428723,44.44,0.017399
89730,20191213,EEM,46428723,44.42,-0.00045
89730,20191216,EEM,46428723,43.86,0.008308
89730,20191217,EEM,46428723,44.26,0.00912
89730,20191218,EEM,46428723,44.5,0.005423
89730,20191219,EEM,46428723,44.52,0.000449
89730,20191220,EEM,46428723,44.61,0.002022
89730,20191223,EEM,46428723,44.67,0.001345
89730,20191224,EEM,46428723,44.57,-0.002239
89730,20191226,EEM,46428723,44.89,0.00718
89730,20191227,EEM,46428723,45.07,0.00401
89730,20191230,EEM,46428723,44.77,-0.006656
89730,20191231,EEM,46428723,44.87,0.002234
90383,20160104,FXI,46428718,34.15,-0.032304
90383,20160105,FXI,46428718,33.96,-0.005564
90383,20160106,FXI,46428718,33.22,-0.02179
90383,20160107,FXI,46428718,31.95,-0.03823
90383,20160108,FXI,46428718,31.62,-0.010329
90383,20160111,FXI,46428718,31.45,-0.005376
90383,20160112,FXI,46428718,31.4,-0.00159
90383,20160113,FXI,46428718,30.82,-0.018471
90383,20160114,FXI,46428718,31.26,0.014276
90383,20160115,FXI,46428718,29.795,-0.046865
90383,20160119,FXI,46428718,30.54,0.025004
90383,20160120,FXI,46428718,29.46,-0.035364
90383,20160121,FXI,46428718,29.66,0.006789
90383,20160122,FXI,46428718,30.73,0.036076
90383,20160125,FXI,46428718,29.985,-0.024243
90383,20160126,FXI,46428718,30.2,0.00717
90383,20160127,FXI,46428718,29.78,-0.013907
90383,20160128,FXI,46428718,30.22,0.014775
90383,20160129,FXI,46428718,31.2,0.032429
90383,20160201,FXI,46428718,30.53,-0.021474
90383,20160202,FXI,46428718,29.75,-0.025549
90383,20160203,FXI,46428718,30.23,0.016134
90383,20160204,FXI,46428718,29.95,-0.009262
90383,20160205,FXI,46428718,29.73,-0.007346
90383,20160208,FXI,46428718,29.14,-0.019845
90383,20160209,FXI,46428718,28.87,-0.009266
90383,20160210,FXI,46428718,29.07,0.006928
90383,20160211,FXI,46428718,28.44,-0.021672
90383,20160212,FXI,46428718,29.07,0.022152
90383,20160216,FXI,46428718,30.29,0.041968
90383,20160217,FXI,46428718,30.76,0.015517
90383,20160218,FXI,46428718,30.47,-0.009428
90383,20160219,FXI,46428718,30.46,-0.000328
90383,20160222,FXI,46428718,31.32,0.028234
90383,20160223,FXI,46428718,30.54,-0.024904
90383,20160224,FXI,46428718,30.45,-0.002947
90383,20160225,FXI,46428718,30.35,-0.003284
90383,20160226,FXI,46428718,30.42,0.002306
90383,20160229,FXI,46428718,30.28,-0.004602
90383,20160301,FXI,46428718,31.37,0.035997
90383,20160302,FXI,46428718,32.05,0.021677
90383,20160303,FXI,46428718,32.08,0.000936
90383,20160304,FXI,46428718,32.99,0.028367
90383,20160307,FXI,46428718,32.61,-0.011519
90383,20160308,FXI,46428718,31.86,-0.022999
90383,20160309,FXI,46428718,31.98,0.003766
90383,20160310,FXI,46428718,31.73,-0.007817
90383,20160311,FXI,46428718,32.86,0.035613
90383,20160314,FXI,46428718,32.9,0.001217
90383,20160315,FXI,46428718,32.7,-0.006079
90383,20160316,FXI,46428718,33.07,0.011315
90383,20160317,FXI,46428718,33.455,0.011642
90383,20160318,FXI,46428718,33.68,0.006725
90383,20160321,FXI,46428718,33.71,0.000891
90383,20160322,FXI,46428718,33.44,-0.00801
90383,20160323,FXI,46428718,32.97,-0.014055
90383,20160324,FXI,46428718,32.74,-0.006976
90383,20160328,FXI,46428718,33.01,0.008247
90383,20160329,FXI,46428718,33.34,0.009997
90383,20160330,FXI,46428718,33.84,0.014997
90383,20160331,FXI,46428718,33.765,-0.002216
90383,20160401,FXI,46428718,33.58,-0.005479
90383,20160404,FXI,46428718,33.17,-0.01221
90383,20160405,FXI,46428718,32.42,-0.022611
90383,20160406,FXI,46428718,33.03,0.018816
90383,20160407,FXI,46428718,32.4,-0.019073
90383,20160408,FXI,46428718,32.82,0.012963
90383,20160411,FXI,46428718,33.21,0.011883
90383,20160412,FXI,46428718,33.67,0.013851
90383,20160413,FXI,46428718,34.99,0.039204
90383,20160414,FXI,46428718,34.92,-0.002001
90383,20160415,FXI,46428718,34.48,-0.0126
90383,20160418,FXI,46428718,34.7,0.006381
90383,20160419,FXI,46428718,35.12,0.012104
90383,20160420,FXI,46428718,34.72,-0.011389
90383,20160421,FXI,46428718,34.48,-0.006912
90383,20160422,FXI,46428718,34.35,-0.00377
90383,20160425,FXI,46428718,33.94,-0.011936
90383,20160426,FXI,46428718,34.14,0.005893
90383,20160427,FXI,46428718,34.39,0.007323
90383,20160428,FXI,46428718,34.07,-0.009305
90383,20160429,FXI,46428718,33.53,-0.01585
90383,20160502,FXI,46428718,33.47,-0.001789
90383,20160503,FXI,46428718,32.655,-0.02435
90383,20160504,FXI,46428718,32.25,-0.012402
90383,20160505,FXI,46428718,32.3,0.00155
90383,20160506,FXI,46428718,32.11,-0.005882
90383,20160509,FXI,46428718,31.62,-0.01526
90383,20160510,FXI,46428718,32.35,0.023087
90383,20160511,FXI,46428718,31.81,-0.016692
90383,20160512,FXI,46428718,31.75,-0.001886
90383,20160513,FXI,46428718,31.24,-0.016063
90383,20160516,FXI,46428718,31.85,0.019526
90383,20160517,FXI,46428718,31.655,-0.006122
90383,20160518,FXI,46428718,31.41,-0.00774
90383,20160519,FXI,46428718,31.24,-0.005412
90383,20160520,FXI,46428718,31.64,0.012804
90383,20160523,FXI,46428718,31.57,-0.002212
90383,20160524,FXI,46428718,32.18,0.019322
90383,20160525,FXI,46428718,32.77,0.018334
90383,20160526,FXI,46428718,32.65,-0.003662
90383,20160527,FXI,46428718,32.84,0.005819
90383,20160531,FXI,46428718,33.65,0.024665
90383,20160601,FXI,46428718,33.435,-0.006389
90383,20160602,FXI,46428718,33.73,0.008823
90383,20160603,FXI,46428718,33.77,0.001186
90383,20160606,FXI,46428718,34.2,0.012733
90383,20160607,FXI,46428718,34.64,0.012865
90383,20160608,FXI,46428718,34.74,0.002887
90383,20160609,FXI,46428718,34.54,-0.005757
90383,20160610,FXI,46428718,33.61,-0.026925
90383,20160613,FXI,46428718,32.9,-0.021125
90383,20160614,FXI,46428718,32.99,0.002736
90383,20160615,FXI,46428718,33.04,0.001516
90383,20160616,FXI,46428718,32.945,-0.002875
90383,20160617,FXI,46428718,32.81,-0.004098
90383,20160620,FXI,46428718,33.39,0.017677
90383,20160621,FXI,46428718,33.48,0.010013
90383,20160622,FXI,46428718,33.76,0.008363
90383,20160623,FXI,46428718,34.58,0.024289
90383,20160624,FXI,46428718,32.48,-0.060729
90383,20160627,FXI,46428718,32.38,-0.003079
90383,20160628,FXI,46428718,33.16,0.024089
90383,20160629,FXI,46428718,33.76,0.018094
90383,20160630,FXI,46428718,34.22,0.013626
90383,20160701,FXI,46428718,34.48,0.007598
90383,20160705,FXI,46428718,33.7,-0.022622
90383,20160706,FXI,46428718,33.62,-0.002374
90383,20160707,FXI,46428718,33.46,-0.004759
90383,20160708,FXI,46428718,34.18,0.021518
90383,20160711,FXI,46428718,34.44,0.007607
90383,20160712,FXI,46428718,35.14,0.020325
90383,20160713,FXI,46428718,34.99,-0.004269
90383,20160714,FXI,46428718,35.56,0.01629
90383,20160715,FXI,46428718,35.46,-0.002812
90383,20160718,FXI,46428718,35.75,0.008178
90383,20160719,FXI,46428718,35.08,-0.018741
90383,20160720,FXI,46428718,35.5,0.011973
90383,20160721,FXI,46428718,35.47,-0.000845
90383,20160722,FXI,46428718,35.66,0.005357
90383,20160725,FXI,46428718,35.37,-0.008132
90383,20160726,FXI,46428718,35.79,0.011875
90383,20160727,FXI,46428718,35.65,-0.003912
90383,20160728,FXI,46428718,35.46,-0.00533
90383,20160729,FXI,46428718,35.43,-0.000846
90383,20160801,FXI,46428718,35.31,-0.003387
90383,20160802,FXI,46428718,35.2,-0.003115
90383,20160803,FXI,46428718,35.32,0.003409
90383,20160804,FXI,46428718,35.4,0.002265
90383,20160805,FXI,46428718,35.94,0.015254
90383,20160808,FXI,46428718,36.14,0.005565
90383,20160809,FXI,46428718,36.48,0.009408
90383,20160810,FXI,46428718,36.27,-0.005757
90383,20160811,FXI,46428718,37.04,0.02123
90383,20160812,FXI,46428718,37.12,0.00216
90383,20160815,FXI,46428718,37.955,0.022495
90383,20160816,FXI,46428718,37.79,-0.004347
90383,20160817,FXI,46428718,37.53,-0.00688
90383,20160818,FXI,46428718,37.86,0.008793
90383,20160819,FXI,46428718,37.65,-0.005547
90383,20160822,FXI,46428718,37.31,-0.009031
90383,20160823,FXI,46428718,37.3,-0.000268
90383,20160824,FXI,46428718,37.12,-0.004826
90383,20160825,FXI,46428718,37.09,-0.000808
90383,20160826,FXI,46428718,36.93,-0.004314
90383,20160829,FXI,46428718,37.21,0.007582
90383,20160830,FXI,46428718,37.45,0.00645
90383,20160831,FXI,46428718,37.05,-0.010681
90383,20160901,FXI,46428718,37.33,0.007557
90383,20160902,FXI,46428718,38.08,0.020091
90383,20160906,FXI,46428718,38.66,0.015231
90383,20160907,FXI,46428718,38.65,-0.000259
90383,20160908,FXI,46428718,39.02,0.009573
90383,20160909,FXI,46428718,38.23,-0.020246
90383,20160912,FXI,46428718,38.28,0.001308
90383,20160913,FXI,46428718,37.26,-0.026646
90383,20160914,FXI,46428718,37.26,0
90383,20160915,FXI,46428718,37.95,0.018519
90383,20160916,FXI,46428718,37.73,-0.005797
90383,20160919,FXI,46428718,37.81,0.00212
90383,20160920,FXI,46428718,37.89,0.002116
90383,20160921,FXI,46428718,38.82,0.024545
90383,20160922,FXI,46428718,38.96,0.003606
90383,20160923,FXI,46428718,38.31,-0.016684
90383,20160926,FXI,46428718,37.52,-0.020621
90383,20160927,FXI,46428718,38,0.012793
90383,20160928,FXI,46428718,38.32,0.008421
90383,20160929,FXI,46428718,37.92,-0.010438
90383,20160930,FXI,46428718,38.01,0.002373
