PERMNO,date,TICKER,RET
84398,20050728,SPY,0.006301
84398,20050729,SPY,-0.006663
84398,20050801,SPY,-0.000727
84398,20050802,SPY,0.005985
84398,20050803,SPY,0.002653
84398,20050804,SPY,-0.008018
84398,20050805,SPY,-0.006790
84398,20050808,SPY,-0.001872
84398,20050809,SPY,0.006033
84398,20050810,SPY,-0.000486
84398,20050811,SPY,0.003973
84398,20050812,SPY,-0.006138
84398,20050815,SPY,0.006176
84398,20050816,SPY,-0.013003
84398,20050817,SPY,-0.000082
84398,20050818,SPY,-0.000082
84398,20050819,SPY,0.002292
84398,20050822,SPY,0.000000
84398,20050823,SPY,-0.001878
84398,20050824,SPY,-0.008917
84398,20050825,SPY,0.003632
84398,20050826,SPY,-0.006826
84398,20050829,SPY,0.007701
84398,20050830,SPY,-0.005259
84398,20050831,SPY,0.012639
84398,20050901,SPY,-0.000734
84398,20050902,SPY,-0.001796
84398,20050906,SPY,0.011695
84398,20050907,SPY,0.001698
84398,20050908,SPY,-0.003309
84398,20050909,SPY,0.008907
84398,20050912,SPY,-0.002006
84398,20050913,SPY,-0.005549
84398,20050914,SPY,-0.003639
84398,20050915,SPY,-0.000487
84398,20050916,SPY,0.007078
84398,20050919,SPY,-0.003320
84398,20050920,SPY,-0.008449
84398,20050921,SPY,-0.009340
84398,20050922,SPY,0.003556
84398,20050923,SPY,0.000824
84398,20050926,SPY,0.001153
84398,20050927,SPY,-0.000247
84398,20050928,SPY,0.000987
84398,20050929,SPY,0.008137
84398,20050930,SPY,0.003098
84398,20051003,SPY,-0.003576
84398,20051004,SPY,-0.011256
84398,20051005,SPY,-0.013117
84398,20051006,SPY,-0.003594
84398,20051007,SPY,0.003440
84398,20051010,SPY,-0.008444
84398,20051011,SPY,-0.001433
84398,20051012,SPY,-0.007853
84398,20051013,SPY,-0.000596
84398,20051014,SPY,0.010559
84398,20051017,SPY,0.003708
84398,20051018,SPY,-0.010830
84398,20051019,SPY,0.016636
84398,20051020,SPY,-0.017616
84398,20051021,SPY,0.003909
84398,20051024,SPY,0.015491
84398,20051025,SPY,-0.002001
84398,20051026,SPY,-0.002923
84398,20051027,SPY,-0.010639
84398,20051028,SPY,0.014395
84398,20051031,SPY,0.002755
84398,20051101,SPY,0.002997
84398,20051102,SPY,0.010457
84398,20051103,SPY,0.004271
84398,20051104,SPY,-0.001309
84398,20051107,SPY,0.000983
84398,20051108,SPY,0.000000
84398,20051109,SPY,0.001309
84398,20051110,SPY,0.007762
84398,20051111,SPY,0.003405
84398,20051114,SPY,-0.000566
84398,20051115,SPY,-0.003638
84398,20051116,SPY,0.002029
84398,20051117,SPY,0.009313
84398,20051118,SPY,0.003931
84398,20051121,SPY,0.005035
84398,20051122,SPY,0.004294
84398,20051123,SPY,0.005780
84398,20051125,SPY,0.000787
84398,20051128,SPY,-0.007079
84398,20051129,SPY,-0.001109
84398,20051130,SPY,-0.005393
84398,20051201,SPY,0.010207
84398,20051202,SPY,0.001263
84398,20051205,SPY,-0.002128
84398,20051206,SPY,0.001896
84398,20051207,SPY,-0.005835
84398,20051208,SPY,-0.000635
84398,20051209,SPY,0.002619
84398,20051212,SPY,0.000950
84398,20051213,SPY,0.006801
84398,20051214,SPY,0.003927
84398,20051215,SPY,-0.002895
84398,20051216,SPY,-0.003204
84398,20051219,SPY,-0.005144
84398,20051220,SPY,0.000955
84398,20051221,SPY,0.001589
84398,20051222,SPY,0.005237
84398,20051223,SPY,0.000553
84398,20051227,SPY,-0.010177
84398,20051228,SPY,0.002232
84398,20051229,SPY,-0.004453
84398,20051230,SPY,-0.005432
84398,20060103,SPY,0.017589
84398,20060104,SPY,0.004736
84398,20060105,SPY,0.000628
84398,20060106,SPY,0.008322
84398,20060109,SPY,0.002569
84398,20060110,SPY,0.001009
84398,20060111,SPY,0.003181
84398,20060112,SPY,-0.003944
84398,20060113,SPY,-0.000932
84398,20060117,SPY,-0.002720
84398,20060118,SPY,-0.003974
84398,20060119,SPY,0.003833
84398,20060120,SPY,-0.018237
84398,20060123,SPY,0.003572
84398,20060124,SPY,0.001028
84398,20060125,SPY,0.000869
84398,20060126,SPY,0.005527
84398,20060127,SPY,0.009265
84398,20060130,SPY,-0.000778
84398,20060131,SPY,-0.007319
84398,20060201,SPY,0.006980
84398,20060202,SPY,-0.011605
84398,20060203,SPY,-0.004965
84398,20060206,SPY,0.002613
84398,20060207,SPY,-0.008847
84398,20060208,SPY,0.009085
84398,20060209,SPY,-0.001658
84398,20060210,SPY,0.001819
84398,20060213,SPY,-0.001816
84398,20060214,SPY,0.010600
84398,20060215,SPY,0.003522
84398,20060216,SPY,0.007488
84398,20060217,SPY,-0.002710
84398,20060221,SPY,-0.002484
84398,20060222,SPY,0.006071
84398,20060223,SPY,-0.001470
84398,20060224,SPY,0.002557
84398,20060227,SPY,0.000386
84398,20060228,SPY,-0.009501
84398,20060301,SPY,0.008890
84398,20060302,SPY,-0.000077
84398,20060303,SPY,-0.004638
84398,20060306,SPY,-0.004582
84398,20060307,SPY,-0.001560
84398,20060308,SPY,0.002110
84398,20060309,SPY,-0.006706
84398,20060310,SPY,0.009499
84398,20060313,SPY,0.001866
84398,20060314,SPY,0.010479
84398,20060315,SPY,0.004455
84398,20060316,SPY,0.002065
84398,20060317,SPY,0.000835
84398,20060320,SPY,-0.001608
84398,20060321,SPY,-0.006288
84398,20060322,SPY,0.006096
84398,20060323,SPY,-0.002071
84398,20060324,SPY,0.000769
84398,20060327,SPY,-0.001459
84398,20060328,SPY,-0.006153
84398,20060329,SPY,0.006268
84398,20060330,SPY,-0.001769
84398,20060331,SPY,0.000231
84398,20060403,SPY,-0.000770
84398,20060404,SPY,0.006398
84398,20060405,SPY,0.003447
84398,20060406,SPY,-0.001069
84398,20060407,SPY,-0.010163
84398,20060410,SPY,0.001544
84398,20060411,SPY,-0.008479
84398,20060412,SPY,0.001866
84398,20060413,SPY,-0.001319
84398,20060417,SPY,-0.000388
84398,20060418,SPY,0.015856
84398,20060419,SPY,0.001913
84398,20060420,SPY,0.001375
84398,20060421,SPY,0.000152
84398,20060424,SPY,-0.001830
84398,20060425,SPY,-0.004125
84398,20060426,SPY,0.000230
84398,20060427,SPY,0.004831
84398,20060428,SPY,0.003358
84398,20060501,SPY,-0.008139
84398,20060502,SPY,0.007515
84398,20060503,SPY,-0.003730
84398,20060504,SPY,0.003591
84398,20060505,SPY,0.008831
84398,20060508,SPY,-0.001207
84398,20060509,SPY,0.001964
84398,20060510,SPY,-0.000528
84398,20060511,SPY,-0.012071
84398,20060512,SPY,-0.013058
84398,20060515,SPY,0.002012
84398,20060516,SPY,-0.001467
84398,20060517,SPY,-0.019024
84398,20060518,SPY,-0.005045
84398,20060519,SPY,0.007052
84398,20060522,SPY,-0.007632
84398,20060523,SPY,-0.007611
84398,20060524,SPY,0.007989
84398,20060525,SPY,0.012364
84398,20060526,SPY,0.005089
84398,20060530,SPY,-0.017760
84398,20060531,SPY,0.011182
84398,20060601,SPY,0.009568
84398,20060602,SPY,0.002097
84398,20060605,SPY,-0.014574
84398,20060606,SPY,-0.002439
84398,20060607,SPY,-0.007491
84398,20060608,SPY,-0.000874
84398,20060609,SPY,-0.003181
84398,20060612,SPY,-0.010850
84398,20060613,SPY,-0.011614
84398,20060614,SPY,0.007752
84398,20060615,SPY,0.021215
84398,20060616,SPY,-0.007251
84398,20060619,SPY,-0.007862
84398,20060620,SPY,0.003396
84398,20060621,SPY,0.007414
84398,20060622,SPY,-0.004400
84398,20060623,SPY,-0.000161
84398,20060626,SPY,0.004420
84398,20060627,SPY,-0.008641
84398,20060628,SPY,0.006779
84398,20060629,SPY,0.020200
84398,20060630,SPY,-0.000314
84398,20060703,SPY,0.004480
84398,20060705,SPY,-0.005712
84398,20060706,SPY,0.002912
84398,20060707,SPY,-0.006513
84398,20060710,SPY,0.001896
84398,20060711,SPY,0.004415
84398,20060712,SPY,-0.010674
84398,20060713,SPY,-0.016263
84398,20060714,SPY,-0.003871
84398,20060717,SPY,-0.001457
84398,20060718,SPY,0.005108
84398,20060719,SPY,0.013874
84398,20060720,SPY,-0.006842
84398,20060721,SPY,-0.007050
84398,20060724,SPY,0.018233
84398,20060725,SPY,0.003566
84398,20060726,SPY,0.001342
84398,20060727,SPY,-0.000946
84398,20060728,SPY,0.010023
84398,20060731,SPY,-0.001016
84398,20060801,SPY,-0.004928
84398,20060802,SPY,0.006760
84398,20060803,SPY,0.002655
84398,20060804,SPY,-0.001713
84398,20060807,SPY,-0.001950
84398,20060808,SPY,-0.004220
84398,20060809,SPY,-0.003375
84398,20060810,SPY,0.003071
84398,20060811,SPY,-0.002826
84398,20060814,SPY,0.000787
84398,20060815,SPY,0.011958
84398,20060816,SPY,0.009018
84398,20060817,SPY,0.001849
84398,20060818,SPY,0.005076
84398,20060821,SPY,-0.004285
84398,20060822,SPY,-0.000077
84398,20060823,SPY,-0.002767
84398,20060824,SPY,-0.000848
84398,20060825,SPY,0.001234
84398,20060828,SPY,0.004776
84398,20060829,SPY,0.001150
84398,20060830,SPY,0.000613
84398,20060831,SPY,-0.000153
84398,20060901,SPY,0.005971
84398,20060905,SPY,0.001902
84398,20060906,SPY,-0.008810
84398,20060907,SPY,-0.004597
84398,20060908,SPY,0.002848
84398,20060911,SPY,0.000998
84398,20060912,SPY,0.009815
84398,20060913,SPY,0.004025
84398,20060914,SPY,0.000076
84398,20060915,SPY,0.002339
84398,20060918,SPY,0.001364
84398,20060919,SPY,-0.002497
84398,20060920,SPY,0.005311
84398,20060921,SPY,-0.004830
84398,20060922,SPY,-0.003033
84398,20060925,SPY,0.007682
84398,20060926,SPY,0.008303
84398,20060927,SPY,0.001198
84398,20060928,SPY,-0.000374
84398,20060929,SPY,-0.000823
84398,20061002,SPY,-0.003743
84398,20061003,SPY,0.002104
84398,20061004,SPY,0.011698
84398,20061005,SPY,0.001927
84398,20061006,SPY,-0.001258
84398,20061009,SPY,0.000593
84398,20061010,SPY,0.001333
84398,20061011,SPY,-0.001183
84398,20061012,SPY,0.008660
84398,20061013,SPY,0.002568
84398,20061016,SPY,0.001537
84398,20061017,SPY,-0.003142
84398,20061018,SPY,0.001319
84398,20061019,SPY,0.001611
84398,20061020,SPY,0.000219
84398,20061023,SPY,0.004604
84398,20061024,SPY,0.002982
84398,20061025,SPY,0.003409
84398,20061026,SPY,0.003108
84398,20061027,SPY,-0.006269
84398,20061030,SPY,-0.000725
84398,20061031,SPY,-0.000145
84398,20061101,SPY,-0.006749
84398,20061102,SPY,-0.000585
84398,20061103,SPY,-0.001755
84398,20061106,SPY,0.011279
84398,20061107,SPY,0.003838
84398,20061108,SPY,0.002164
84398,20061109,SPY,-0.005255
84398,20061110,SPY,0.000434
84398,20061113,SPY,0.002459
84398,20061114,SPY,0.007505
84398,20061115,SPY,0.002865
84398,20061116,SPY,0.002571
84398,20061117,SPY,0.000285
84398,20061120,SPY,0.000570
84398,20061121,SPY,0.000996
84398,20061122,SPY,0.001991
84398,20061124,SPY,-0.004045
84398,20061127,SPY,-0.013751
84398,20061128,SPY,0.004335
84398,20061129,SPY,0.010430
84398,20061130,SPY,0.000427
84398,20061201,SPY,-0.002206
84398,20061204,SPY,0.007631
84398,20061205,SPY,0.004317
84398,20061206,SPY,-0.000846
84398,20061207,SPY,-0.004373
84398,20061208,SPY,0.001842
84398,20061211,SPY,0.002899
84398,20061212,SPY,-0.000776
84398,20061213,SPY,0.001058
84398,20061214,SPY,0.008811
84398,20061215,SPY,0.000088
84398,20061218,SPY,-0.002740
84398,20061219,SPY,0.001902
84398,20061220,SPY,-0.000563
84398,20061221,SPY,-0.003658
84398,20061222,SPY,-0.006143
84398,20061226,SPY,0.005897
84398,20061227,SPY,0.006569
84398,20061228,SPY,-0.002105
84398,20061229,SPY,-0.004149
84398,20070103,SPY,-0.001765
84398,20070104,SPY,0.002122
84398,20070105,SPY,-0.007976
84398,20070108,SPY,0.004625
84398,20070109,SPY,-0.000850
84398,20070110,SPY,0.003332
84398,20070111,SPY,0.004380
84398,20070112,SPY,0.007597
84398,20070116,SPY,-0.001955
84398,20070117,SPY,0.000420
84398,20070118,SPY,-0.003356
84398,20070119,SPY,0.001964
84398,20070122,SPY,-0.003081
84398,20070123,SPY,0.002950
84398,20070124,SPY,0.008053
84398,20070125,SPY,-0.011740
84398,20070126,SPY,-0.000703
84398,20070129,SPY,-0.000774
84398,20070130,SPY,0.005209
84398,20070131,SPY,0.006723
84398,20070201,SPY,0.005983
84398,20070202,SPY,0.001383
84398,20070205,SPY,0.000276
84398,20070206,SPY,0.000276
84398,20070207,SPY,0.002209
84398,20070208,SPY,-0.001308
84398,20070209,SPY,-0.007447
84398,20070212,SPY,-0.003404
84398,20070213,SPY,0.008435
84398,20070214,SPY,0.006567
84398,20070215,SPY,0.001305
84398,20070216,SPY,-0.000480
84398,20070220,SPY,0.002127
84398,20070221,SPY,-0.000411
84398,20070222,SPY,-0.000754
84398,20070223,SPY,-0.003908
84398,20070226,SPY,-0.000895
84398,20070227,SPY,-0.039058
84398,20070228,SPY,0.010251
84398,20070301,SPY,-0.002980
84398,20070302,SPY,-0.013095
84398,20070305,SPY,-0.009519
84398,20070306,SPY,0.017110
84398,20070307,SPY,-0.001002
84398,20070308,SPY,0.008455
84398,20070309,SPY,0.000284
84398,20070312,SPY,0.001492
84398,20070313,SPY,-0.019434
84398,20070314,SPY,0.007450
84398,20070315,SPY,0.001364
84398,20070316,SPY,-0.002787
84398,20070319,SPY,0.012055
84398,20070320,SPY,0.005492
84398,20070321,SPY,0.016457
84398,20070322,SPY,-0.000768
84398,20070323,SPY,0.001467
84398,20070326,SPY,-0.001325
84398,20070327,SPY,-0.002374
84398,20070328,SPY,-0.007280
84398,20070329,SPY,0.001058
84398,20070330,SPY,0.000211
84398,20070402,SPY,0.001127
84398,20070403,SPY,0.010763
84398,20070404,SPY,0.001114
84398,20070405,SPY,0.002711
84398,20070409,SPY,0.001387
84398,20070410,SPY,0.001177
84398,20070411,SPY,-0.004080
84398,20070412,SPY,0.004444
84398,20070413,SPY,0.004562
84398,20070416,SPY,0.009496
84398,20070417,SPY,0.002658
84398,20070418,SPY,0.001224
84398,20070419,SPY,-0.000272
84398,20070420,SPY,0.009441
84398,20070423,SPY,-0.003768
84398,20070424,SPY,0.000405
84398,20070425,SPY,0.009182
84398,20070426,SPY,0.001137
84398,20070427,SPY,-0.000802
84398,20070430,SPY,-0.008293
84398,20070501,SPY,0.002563
84398,20070502,SPY,0.005852
84398,20070503,SPY,0.005417
84398,20070504,SPY,0.003791
84398,20070507,SPY,0.000199
84398,20070508,SPY,-0.001325
84398,20070509,SPY,0.002720
84398,20070510,SPY,-0.010453
84398,20070511,SPY,0.008557
84398,20070514,SPY,-0.002187
84398,20070515,SPY,0.000266
84398,20070516,SPY,0.006841
84398,20070517,SPY,-0.001979
84398,20070518,SPY,0.008724
84398,20070521,SPY,-0.000524
84398,20070522,SPY,-0.000787
84398,20070523,SPY,0.000131
84398,20070524,SPY,-0.009053
84398,20070525,SPY,0.004171
84398,20070529,SPY,0.003626
84398,20070530,SPY,0.008145
84398,20070531,SPY,-0.001042
84398,20070601,SPY,0.004957
84398,20070604,SPY,0.000130
84398,20070605,SPY,-0.003958
84398,20070606,SPY,-0.010750
84398,20070607,SPY,-0.018045
84398,20070608,SPY,0.013011
84398,20070611,SPY,0.001721
84398,20070612,SPY,-0.010906
84398,20070613,SPY,0.014968
84398,20070614,SPY,0.006386
84398,20070615,SPY,0.005663
84398,20070618,SPY,-0.001176
84398,20070619,SPY,0.002485
84398,20070620,SPY,-0.013897
84398,20070621,SPY,0.005558
84398,20070622,SPY,-0.009409
84398,20070625,SPY,-0.004782
84398,20070626,SPY,-0.010278
84398,20070627,SPY,0.014229
84398,20070628,SPY,-0.000133
84398,20070629,SPY,0.000332
84398,20070702,SPY,0.009041
84398,20070703,SPY,0.003623
84398,20070705,SPY,-0.001050
84398,20070706,SPY,0.005257
84398,20070709,SPY,0.000131
84398,20070710,SPY,-0.013595
84398,20070711,SPY,0.007090
84398,20070712,SPY,0.015790
84398,20070713,SPY,0.002980
84398,20070716,SPY,-0.000129
84398,20070717,SPY,-0.000517
84398,20070718,SPY,-0.001809
84398,20070719,SPY,0.003884
84398,20070720,SPY,-0.010125
84398,20070723,SPY,0.003062
84398,20070724,SPY,-0.017341
84398,20070725,SPY,0.002049
84398,20070726,SPY,-0.023679
84398,20070727,SPY,-0.019660
84398,20070730,SPY,0.015643
84398,20070731,SPY,-0.011263
84398,20070801,SPY,0.004872
84398,20070802,SPY,0.007990
84398,20070803,SPY,-0.025745
84398,20070806,SPY,0.016759
84398,20070807,SPY,0.010670
84398,20070808,SPY,0.013941
84398,20070809,SPY,-0.029634
84398,20070810,SPY,-0.004677
84398,20070813,SPY,0.003593
84398,20070814,SPY,-0.015286
84398,20070815,SPY,-0.013775
84398,20070816,SPY,0.007516
84398,20070817,SPY,0.018367
84398,20070820,SPY,-0.000484
84398,20070821,SPY,0.002005
84398,20070822,SPY,0.011868
84398,20070823,SPY,-0.000886
84398,20070824,SPY,0.012353
84398,20070827,SPY,-0.009304
84398,20070828,SPY,-0.021980
84398,20070829,SPY,0.019621
84398,20070830,SPY,-0.002661
84398,20070831,SPY,0.009853
84398,20070904,SPY,0.010096
84398,20070905,SPY,-0.008653
84398,20070906,SPY,0.002301
84398,20070907,SPY,-0.013907
84398,20070910,SPY,-0.001917
84398,20070911,SPY,0.011661
84398,20070912,SPY,0.002576
84398,20070913,SPY,0.007033
84398,20070914,SPY,-0.000067
84398,20070917,SPY,-0.005373
84398,20070918,SPY,0.029440
84398,20070919,SPY,0.005903
84398,20070920,SPY,-0.007042
84398,20070921,SPY,0.002684
84398,20070924,SPY,-0.001842
84398,20070925,SPY,-0.001978
84398,20070926,SPY,0.005284
84398,20070927,SPY,0.005914
84398,20070928,SPY,-0.003331
84398,20071001,SPY,0.011273
84398,20071002,SPY,-0.001361
84398,20071003,SPY,-0.002012
84398,20071004,SPY,0.001561
84398,20071005,SPY,0.011882
84398,20071008,SPY,-0.005326
84398,20071009,SPY,0.009418
84398,20071010,SPY,-0.001662
84398,20071011,SPY,-0.004801
84398,20071012,SPY,0.005532
84398,20071015,SPY,-0.008444
84398,20071016,SPY,-0.007935
84398,20071017,SPY,0.003056
84398,20071018,SPY,-0.003630
84398,20071019,SPY,-0.026157
84398,20071022,SPY,0.005813
84398,20071023,SPY,0.008104
84398,20071024,SPY,-0.001845
84398,20071025,SPY,0.002377
84398,20071026,SPY,0.011723
84398,20071029,SPY,0.003320
84398,20071030,SPY,-0.006942
84398,20071031,SPY,0.010388
84398,20071101,SPY,-0.023408
84398,20071102,SPY,0.001126
84398,20071105,SPY,-0.007606
84398,20071106,SPY,0.013462
84398,20071107,SPY,-0.027356
84398,20071108,SPY,-0.005071
84398,20071109,SPY,-0.013727
84398,20071112,SPY,-0.009921
84398,20071113,SPY,0.030480
84398,20071114,SPY,-0.002769
84398,20071115,SPY,-0.014424
84398,20071116,SPY,0.001718
84398,20071119,SPY,-0.013924
84398,20071120,SPY,0.006121
84398,20071121,SPY,-0.020465
84398,20071123,SPY,0.017293
84398,20071126,SPY,-0.022063
84398,20071127,SPY,0.011494
84398,20071128,SPY,0.031984
84398,20071129,SPY,0.000340
84398,20071130,SPY,0.010056
84398,20071203,SPY,-0.006592
84398,20071204,SPY,-0.008938
84398,20071205,SPY,0.016740
84398,20071206,SPY,0.014314
84398,20071207,SPY,-0.000199
84398,20071210,SPY,0.007753
84398,20071211,SPY,-0.027420
84398,20071212,SPY,0.009871
84398,20071213,SPY,-0.002075
84398,20071214,SPY,-0.012679
84398,20071217,SPY,-0.014269
84398,20071218,SPY,0.005583
84398,20071219,SPY,0.000000
84398,20071220,SPY,0.006307
84398,20071221,SPY,0.014342
84398,20071224,SPY,0.007426
84398,20071226,SPY,0.002144
84398,20071227,SPY,-0.012571
84398,20071228,SPY,-0.002506
84398,20071231,SPY,-0.007400
84398,20080102,SPY,-0.008755
84398,20080103,SPY,-0.000483
84398,20080104,SPY,-0.024506
84398,20080107,SPY,-0.000849
84398,20080108,SPY,-0.016148
84398,20080109,SPY,0.010510
84398,20080110,SPY,0.006554
84398,20080111,SPY,-0.008069
84398,20080114,SPY,0.008063
84398,20080115,SPY,-0.022013
84398,20080116,SPY,-0.008613
84398,20080117,SPY,-0.025916
84398,20080118,SPY,-0.010268
84398,20080122,SPY,-0.010147
84398,20080123,SPY,0.024021
84398,20080124,SPY,0.008442
84398,20080125,SPY,-0.014446
84398,20080128,SPY,0.016536
84398,20080129,SPY,0.004954
84398,20080130,SPY,-0.007358
84398,20080131,SPY,0.018234
84398,20080201,SPY,0.016088
84398,20080204,SPY,-0.012609
84398,20080205,SPY,-0.026774
84398,20080206,SPY,-0.008052
84398,20080207,SPY,0.006614
84398,20080208,SPY,-0.006421
84398,20080211,SPY,0.005110
84398,20080212,SPY,0.009271
84398,20080213,SPY,0.010223
84398,20080214,SPY,-0.008800
84398,20080215,SPY,-0.000222
84398,20080219,SPY,0.002812
84398,20080220,SPY,0.002952
84398,20080221,SPY,-0.008314
84398,20080222,SPY,0.006158
84398,20080225,SPY,0.012609
84398,20080226,SPY,0.007500
84398,20080227,SPY,-0.001012
84398,20080228,SPY,-0.009767
84398,20080229,SPY,-0.022284
84398,20080303,SPY,-0.002391
84398,20080304,SPY,-0.003820
84398,20080305,SPY,0.006316
84398,20080306,SPY,-0.020698
84398,20080307,SPY,-0.010301
84398,20080310,SPY,-0.013183
84398,20080311,SPY,0.035938
84398,20080312,SPY,-0.009351
84398,20080313,SPY,0.002208
84398,20080314,SPY,-0.015496
84398,20080317,SPY,-0.010107
84398,20080318,SPY,0.041543
84398,20080319,SPY,-0.024770
84398,20080320,SPY,0.018431
84398,20080324,SPY,0.019988
84398,20080325,SPY,0.000965
84398,20080326,SPY,-0.012236
84398,20080327,SPY,-0.003153
84398,20080328,SPY,-0.009565
84398,20080331,SPY,0.003498
84398,20080401,SPY,0.035160
84398,20080402,SPY,0.000659
84398,20080403,SPY,0.002487
84398,20080404,SPY,-0.001095
84398,20080407,SPY,0.000511
84398,20080408,SPY,-0.001022
84398,20080409,SPY,-0.007236
84398,20080410,SPY,0.001399
84398,20080411,SPY,-0.019409
84398,20080414,SPY,-0.003374
84398,20080415,SPY,0.002332
84398,20080416,SPY,0.027094
84398,20080417,SPY,0.001461
84398,20080418,SPY,0.010434
84398,20080421,SPY,0.000506
84398,20080422,SPY,-0.004403
84398,20080423,SPY,-0.001595
84398,20080424,SPY,0.004357
84398,20080425,SPY,0.009254
84398,20080428,SPY,0.000215
84398,20080429,SPY,-0.003939
84398,20080430,SPY,-0.005896
84398,20080501,SPY,0.020686
84398,20080502,SPY,0.002764
84398,20080505,SPY,-0.004805
84398,20080506,SPY,0.008663
84398,20080507,SPY,-0.017811
84398,20080508,SPY,-0.002580
84398,20080509,SPY,-0.001868
84398,20080512,SPY,0.011231
84398,20080513,SPY,0.000142
84398,20080514,SPY,0.002064
84398,20080515,SPY,0.012503
84398,20080516,SPY,0.000912
84398,20080519,SPY,0.002734
84398,20080520,SPY,-0.008109
84398,20080521,SPY,-0.016914
84398,20080522,SPY,0.000143
84398,20080523,SPY,-0.013404
84398,20080527,SPY,0.007411
84398,20080528,SPY,0.004616
84398,20080529,SPY,0.005025
84398,20080530,SPY,0.002500
84398,20080602,SPY,-0.010331
84398,20080603,SPY,-0.005832
84398,20080604,SPY,-0.000507
84398,20080605,SPY,0.019997
84398,20080606,SPY,-0.031894
84398,20080609,SPY,0.002421
84398,20080610,SPY,-0.004977
84398,20080611,SPY,-0.014712
84398,20080612,SPY,0.003808
84398,20080613,SPY,0.012644
84398,20080616,SPY,0.000588
84398,20080617,SPY,-0.004845
84398,20080618,SPY,-0.009737
84398,20080619,SPY,0.001266
84398,20080620,SPY,-0.016149
84398,20080623,SPY,-0.000988
84398,20080624,SPY,-0.001978
84398,20080625,SPY,0.004726
84398,20080626,SPY,-0.027160
84398,20080627,SPY,-0.005459
84398,20080630,SPY,0.003529
84398,20080701,SPY,0.003126
84398,20080702,SPY,-0.017137
84398,20080703,SPY,0.001030
84398,20080707,SPY,-0.010213
84398,20080708,SPY,0.017757
84398,20080709,SPY,-0.019255
84398,20080710,SPY,0.004087
